event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP001291-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001293-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001297-RA	0	0.560563807971578	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001299-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001300-RA	0	0.514326754001259	0.111665004985045	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001301-RA	0	1.59901962051493	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001302-RA	0	1.91030065066321	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013208-RA	0	1.79049011387452	0.0837487537387837	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001304-RA	0	0.321163449792879	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001307-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001308-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001310-RA	0	1.1124462010696	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001314-RA	0	2.14036465546386	0.0892323030907278	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013389-RA	0	0.576585348875904	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001315-RA	-0.00451453470036889	0.771379169559542	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	0	0.00451453470036889
Anogam_AGAP001315-RB	-0.000673405711196578	1.00564816354842	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	0.00281833889221848	0.00349174460341506
Anogam_AGAP001315-RC	-0.00163936600258731	1.57552750218413	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	0.0527855827650295	0.0544249487676168
Anogam_AGAP001315-RD	0.0609887946380035	-Inf	0.0427435387673956	0.116101910718062	FM Oe	Oe	Ca	0.308588339711342	0.247599545073338
Anogam_AGAP001315-RE	-0.0541614882238507	-Inf	0.0437375745526839	0.116101910718062	FM Oe	Oe	Ca	0.63580773863141	0.689969226855261
Anogam_AGAP001316-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001319-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001323-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001324-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028467-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP001332-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP001333-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001334-RA	0	1.04176521388562	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP001336-RA	0	1.20335371615601	0.11864406779661	0.119309361634722	FM Oe	Oe	Ca	1	1
Anogam_AGAP001338-RA	0	2.31740606388966	0.100697906281157	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001339-RA	0	1.2101406282815	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001342-RA	0	0.260577828750663	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001343-RA	0	0.639701442493717	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001344-RA	NA	1.73065171346636	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001348-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001349-RA	0	1.33871023301864	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001350-RA	0	1.44642312880404	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001351-RA	0	1.84918540002995	0.0812562313060817	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001352-RA	0	1.66177261635145	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001353-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001354-RA	NA	1.61957476639997	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001355-RA	NA	0.861256428053308	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001358-RA	0	1.4915532732212	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001365-RA	0	0.277940693333567	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001366-RA	0	0.133320344110149	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001371-RA	0	1.3869676066267	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001372-RA	-0.065628605889405	1.31239134420004	0.043369890329013	0.116101910718062	FM Oe	Oe	Ca	0.672381609338948	0.738010215228353
Anogam_AGAP001372-RB	0.00728838797013234	-Inf	0.0675944333996024	0.116101910718062	FM Oe	Oe	Ca	0.0448360875792614	0.037547699609129
Anogam_AGAP001372-RC	0.0583402179192726	1.50657441534236	0.0543369890329013	0.116101910718062	FM Oe	Oe	Ca	0.282782303081791	0.224442085162518
Anogam_AGAP001380-RA	0	0.209363899003193	0.0922233300099701	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001381-RA	0	-0.130820586863464	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001382-RB	-0.0352785930112467	-Inf	0.0576540755467197	0.116101910718062	FM Oe	Oe	Ca	0.0131168681285912	0.0483954611398379
Anogam_AGAP001382-RA	0.0352785930112468	1.43426397627769	0.0727816550348953	0.116101910718062	FM Oe	Oe	Ca	0.986883131871409	0.951604538860162
Anogam_AGAP013112-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013014-RA	0	1.6912222149032	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001384-RA	0	0.560108686148427	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001386-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001387-RA	0	-0.327342119729162	0.108673978065803	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001388-RA	0	1.46651025027584	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001391-RA	0	0.795232726995345	0.0977068793619142	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001392-RA	0	0.592375350632748	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001393-RA	0	1.31096771126017	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001396-RA	0	2.04754397433869	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001399-RA	0	2.18085214218985	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001401-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001403-RA	0	1.43263028531393	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013257-RA	0	2.90065357602447	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001405-RA	0	2.04067649380788	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001407-RA	0	1.09695202783166	0.0912263210368893	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001409-RA	1	1.81563897698524	0.000498504486540374	0.116101910718062	FM Oe	Oe	Ca	1	0
Anogam_AGAP001409-RB	-1	1.05109196027944	0.000498504486540374	0.116101910718062	FM Oe	Oe	Ca	0	1
Anogam_AGAP001410-RA	0	2.26881843800727	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001411-RA	-0.00212661178133898	1.10248290723429	0.0922233300099701	0.116101910718062	FM Oe	Oe	Ca	0.00123924478915142	0.0033658565704904
Anogam_AGAP001411-RB	0.00212661178133899	1.63197729830277	0.0972083748753739	0.116101910718062	FM Oe	Oe	Ca	0.998760755210849	0.99663414342951
Anogam_AGAP001414-RA	0	1.55977493326115	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001415-RA	0	1.17630326459326	0.108175473579262	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001416-RA	NA	0.677334444485736	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001417-RB	-0.0724149739211097	0.304656766721884	0.0483549351944167	0.116101910718062	FM Oe	Oe	Ca	0.128607827024314	0.201022800945424
Anogam_AGAP001417-RA	0.0724149739211096	-Inf	0.0377733598409543	0.116101910718062	FM Oe	Oe	Ca	0.871392172975686	0.798977199054576
Anogam_AGAP001418-RA	0	2.10642911336303	0.0932203389830508	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001420-RA	0	2.48495501757436	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001422-RA	0	0.29205208894606	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001423-RA	0	0.753786793724192	0.115653040877368	0.11735446245195	FM Oe	Oe	Ca	1	1
Anogam_AGAP001424-RA	0	0.286672899860756	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001425-RA	0	0.636682082334645	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001427-RA	0	0.746410459032685	0.115154536390828	0.116963337445751	FM Oe	Oe	Ca	1	1
Anogam_AGAP013122-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001430-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001434-RA	-0.126551836136375	-Inf	0.025844930417495	0.116101910718062	FM Oe	Oe	Ca	0.230878574052503	0.357430410188877
Anogam_AGAP001434-RB	0.0383351756978266	-Inf	0.0566600397614314	0.116101910718062	FM Oe	Oe	Ca	0.22073525896287	0.182400083265044
Anogam_AGAP001434-RC	0.0882166604385481	-Inf	0.0347912524850895	0.116101910718062	FM Oe	Oe	Ca	0.548386166984627	0.460169506546079
Anogam_AGAP001435-RA	0	0.835167507051054	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001438-RA	2.05819173715593e-05	-Inf	0.0815109343936382	0.116101910718062	FM Oe	Oe	Ca	0.067693428785597	0.0676728468682254
Anogam_AGAP001438-RB	-2.05819173716426e-05	-Inf	0.0815109343936382	0.116101910718062	FM Oe	Oe	Ca	0.932306571214403	0.932327153131775
Anogam_AGAP001443-RA	0	1.25148589737091	0.117647058823529	0.118608270832507	FM Oe	Oe	Ca	1	1
Anogam_AGAP001446-RD	0.00292504541688274	1.01341632916842	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	0.00292504541688274	0
Anogam_AGAP001446-RE	0.0576212047259308	0.995838743339573	0.0593220338983051	0.116101910718062	FM Oe	Oe	Ca	0.0853241149104046	0.0277029101844738
Anogam_AGAP001446-RB	-0.0363360987636103	2.02017776628545	0.0663010967098704	0.116101910718062	FM Oe	Oe	Ca	0.865830431788056	0.902166530551667
Anogam_AGAP001446-RC	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP001446-RA	-0.0242101513792033	0.727350256352797	0.0832502492522433	0.116101910718062	FM Oe	Oe	Ca	0.0459204078846563	0.0701305592638595
Anogam_AGAP013537-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001447-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001451-RC	0.0166939717509188	-Inf	0.0636182902584493	0.116101910718062	FM Oe	Oe	Ca	0.477526729293611	0.460832757542692
Anogam_AGAP001451-RA	-0.0166939717509188	1.35897731375336	0.0782652043868395	0.116101910718062	FM Oe	Oe	Ca	0.522473270706389	0.539167242457308
Anogam_AGAP001451-RB	0	0.910038014392017	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP001453-RA	0	-0.284593728692166	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001455-RA	0.12173612850915	-Inf	0.0268389662027833	0.116101910718062	FM Oe	Oe	Ca	0.652028608528865	0.530292480019715
Anogam_AGAP001455-RB	-0.0462001774344459	-Inf	0.0467196819085487	0.116101910718062	FM Oe	Oe	Ca	0.149502447850719	0.195702625285165
Anogam_AGAP001455-RC	-0.0755359510747043	-Inf	0.0377733598409543	0.116101910718062	FM Oe	Oe	Ca	0.198468943620416	0.27400489469512
Anogam_AGAP001461-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001462-RA	0	0.149084642247413	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001464-RB	0.0204170400658825	0.254655262706602	0.0687936191425723	0.116101910718062	FM Oe	Oe	Ca	0.100449816766731	0.080032776700848
Anogam_AGAP001464-RA	-0.0204170400658825	1.28788396006169	0.0737786640079761	0.116101910718062	FM Oe	Oe	Ca	0.899550183233269	0.919967223299152
Anogam_AGAP001466-RA	0	0.621403845128407	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001467-RA	0	0.699521058117283	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001468-RA	0	0.805982705928984	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001470-RA	0	0.266507021398362	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001471-RA	0	-0.0602186706265092	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001473-RA	0	0.378943578481382	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001476-RA	0	0.483650674209869	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001477-RA	0	-0.313039398979447	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001482-RA	0	0.158402768169227	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001484-RA	0	-0.0784141691368194	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001487-RA	0.139555206917545	-Inf	0.0248508946322067	0.116101910718062	FM Oe	Oe	Ca	0.174818458718133	0.0352632518005878
Anogam_AGAP001487-RB	-0.139555206917546	1.74538280726889	0.0269192422731804	0.116101910718062	FM Oe	Oe	Ca	0.825181541281867	0.964736748199412
Anogam_AGAP001488-RB	-0.0891108662525032	-Inf	0.0337972166998012	0.116101910718062	FM Oe	Oe	Ca	0.112535420741736	0.201646286994239
Anogam_AGAP001488-RA	0.0891108662525032	-0.140377506560775	0.0438683948155533	0.116101910718062	FM Oe	Oe	Ca	0.887464579258264	0.798353713005761
Anogam_AGAP001491-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001497-RA	-0.0055015733510005	-Inf	0.0685884691848906	0.116101910718062	FM Oe	Oe	Ca	0.0389889726135401	0.0444905459645406
Anogam_AGAP001497-RB	0.0431784999655673	-Inf	0.0506958250497018	0.116101910718062	FM Oe	Oe	Ca	0.140150440592133	0.0969719406265657
Anogam_AGAP001497-RC	-0.0376769266145669	0.560380901120228	0.0712861415752742	0.116101910718062	FM Oe	Oe	Ca	0.820860586794327	0.858537513408894
Anogam_AGAP001498-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001500-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001502-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001506-RA	0	1.09872366990346	0.0932203389830508	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001507-RA	0	1.87804760351096	0.0857427716849452	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001508-RA	0	1.56827096738351	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001509-RA	NA	1.52942578933558	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP001510-RA	0	0.350356339594191	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001511-RA	0	1.3867651643083	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013185-RA	0	1.22658463589999	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013005-RA	0	0.799540175763282	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001513-RA	0	1.02714339593898	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001514-RA	0	2.14780493686109	0.0907278165503489	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001515-RA	-0.00254636695373422	1.70394132948023	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	0.991148738455438	0.993695105409172
Anogam_AGAP001515-RB	0.0025463669537342	2.00420382548647	0.0847457627118644	0.116101910718062	FM Oe	Oe	Ca	0.00885126154456225	0.00630489459082805
Anogam_AGAP001522-RA	0	0.526775339809983	0.10468594217348	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001523-RA	0	0.688658485999012	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001525-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001526-RA	0	1.06416275056469	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001528-RA	0	0.692257809199366	0.0922233300099701	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013519-RA	0	1.05227122164171	0.114656031904287	0.116747946787241	FM Oe	Oe	Ca	1	1
Anogam_AGAP001530-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013108-RA	0	1.06451237151615	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001532-RA	0	1.41223646270306	0.110169491525424	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001534-RA	0	0.978468989742072	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001537-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001539-RA	0	2.40944780577117	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001541-RA	NA	0.755842359673226	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP001542-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001543-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP001544-RB	0.202380846693401	-Inf	0.0168986083499006	0.116101910718062	FM Oe	Oe	Ca	0.952380846693401	0.75
Anogam_AGAP001544-RA	-0.202380846693401	0.362801044108498	0.0124626121635095	0.116101910718062	FM Oe	Oe	Ca	0.0476191533065992	0.25
Anogam_AGAP001547-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001548-RA	0.0237969579871476	1.70122501166142	0.0737786640079761	0.116101910718062	FM Oe	Oe	Ca	0.359930550139165	0.336133592152018
Anogam_AGAP001548-RC	0	1.47512365220609	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP001548-RB	-0.0237969579871476	1.2127495948737	0.0722831505483549	0.116101910718062	FM Oe	Oe	Ca	0.640069449860835	0.663866407847982
Anogam_AGAP012990-RA	0	1.47680194577263	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001551-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013243-RA	0	1.48575083838787	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013124-RA	0	1.18216174589213	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP001552-RA	0	2.11988648027279	0.0912263210368893	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001554-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001555-RA	0	2.26387012595365	0.107676969092722	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001556-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001559-RA	0	1.61805988902783	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001562-RA	0	1.69272991850098	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001563-RA	0	1.3580070222064	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001564-RA	0	0.678819929088426	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001566-RA	-0.195914572100259	2.31343201417657	0.0199401794616151	0.116101910718062	FM Oe	Oe	Ca	0.666666666666667	0.862581238766925
Anogam_AGAP001566-RB	0.195914572100258	1.11036189744628	0.0209371884346959	0.116101910718062	FM Oe	Oe	Ca	0.333333333333333	0.137418761233075
Anogam_AGAP001567-RA	0	0.523244376628853	0.107676969092722	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001568-RA	0	0.891540738501229	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001573-RA	0	1.88484867880098	0.0847457627118644	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001576-RA	0	0.85537443284257	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001578-RA	0	1.11132164951516	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001579-RA	0	1.41522803747387	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001584-RA	0	1.64741548210185	0.0972083748753739	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001587-RA	0	1.68748402705726	0.0977068793619142	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001588-RA	0	-0.328932454872101	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001589-RA	0	0.80901423486336	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001592-RA	0.236156497572772	2.11346372679813	0.0149551345962113	0.116101910718062	FM Oe	Oe	Ca	0.569489830906105	0.333333333333333
Anogam_AGAP001592-RB	-0.236156497572772	0.896425227077061	0.0154536390827518	0.116101910718062	FM Oe	Oe	Ca	0.430510169093895	0.666666666666667
Anogam_AGAP001593-RA	0	1.03091016948318	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001594-RA	0	-0.758102137411514	0.0902293120638086	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001595-RA	0	4.28196812152833	0.0855769230769231	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001596-RA	NA	3.66372488039427	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001597-RA	0.305750084278606	1.51235889074296	0.014456630109671	0.116101910718062	FM Oe	Oe	Ca	0.479245214448071	0.173495130169465
Anogam_AGAP001597-RB	-0.305750084278606	1.68171139757872	0.0149551345962113	0.116101910718062	FM Oe	Oe	Ca	0.520754785551929	0.826504869830535
Anogam_AGAP001598-RA	NA	1.66161989241858	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP001600-RA	0	1.03275512801664	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001603-RA	0	0.61212151646882	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001605-RA	0	0.153888951409842	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001608-RA	0	0.932440508186654	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001609-RA	0	0.933273904140882	0.10468594217348	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001613-RA	0	1.75773483037403	0.0852442671984048	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001615-RA	0	-0.233616557200014	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001616-RA	0	1.98071133193156	0.0892323030907278	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001617-RB	-0.0116586335005945	1.48608903936741	0.080259222333001	0.116101910718062	FM Oe	Oe	Ca	0.0790007677909408	0.0906594012915353
Anogam_AGAP001617-RA	0.0116586335005945	1.12473649844924	0.0852442671984048	0.116101910718062	FM Oe	Oe	Ca	0.920999232209059	0.909340598708465
Anogam_AGAP001618-RA	0	1.17704600305563	0.108175473579262	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001620-RA	NA	1.63663205592103	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001623-RA	0	0.991680972014662	0.110667996011964	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001626-RA	0	1.51528764314031	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001628-RA	0	1.69107705922452	0.0977068793619142	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013268-RA	NA	0.232447859206659	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP001630-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001631-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001632-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001633-RA	0	1.27467128275638	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001634-RA	0	1.23195150015476	0.10468594217348	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP001635-RA	0	1.17168878353338	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
